13370,552412,4,2005-10-21
13370,1013527,4,2005-11-06
13370,1840174,5,2005-12-07
13370,978062,4,2004-06-09
13370,486512,3,2005-08-13
13370,2337950,5,2005-08-25
13370,1723385,4,2004-02-14
13370,1137066,1,2004-02-01
13370,385522,4,2004-10-15
13370,1991608,5,2004-05-03
13370,2016002,3,2005-02-09
13370,323069,3,2005-02-17
13370,1628403,5,2005-03-22
13370,2545994,4,2005-04-19
13370,2371857,5,2005-04-20
13370,1551926,4,2005-05-11
13370,803489,4,2005-05-25
13370,1895660,3,2005-07-03
13370,1664010,5,2005-10-12
13370,1061268,1,2005-07-18
13370,335975,5,2004-09-04
13370,2628863,4,2004-02-09
13370,1819448,4,2004-01-20
13370,2327743,1,2004-02-08
13370,2446482,1,2004-07-12
13370,296452,1,2004-02-05
13370,1790853,4,2004-08-02
13370,526043,4,2005-01-02
13370,2153397,3,2005-01-03
13370,2632806,4,2005-02-23
13370,290549,5,2005-03-01
13370,2495788,3,2005-09-13
13370,1784251,4,2005-10-28
13370,1902937,4,2005-11-24
13370,737081,3,2003-08-30
13370,1932884,5,2005-07-25
13370,916827,5,2005-08-21
13370,2513873,5,2005-08-23
13370,2233289,4,2005-09-01
13370,198954,3,2003-10-02
13370,49890,5,2004-05-28
13370,2551751,3,2004-01-23
13370,1507797,4,2004-06-27
13370,135625,5,2004-09-16
13370,369646,5,2004-09-24
13370,869067,3,2005-01-07
13370,405513,4,2005-02-09
13370,541930,3,2005-05-15
13370,1345520,5,2005-10-22
13370,1002495,5,2005-07-19
13370,2597077,3,2004-05-15
13370,2033411,3,2003-08-16
13370,338194,3,2004-04-02
13370,1642678,5,2003-10-04
13370,459871,5,2005-08-14
13370,1258560,5,2005-08-25
13370,683164,4,2005-03-02
13370,1662097,4,2004-05-10
13370,790459,2,2004-03-24
13370,1542063,4,2004-10-18
13370,109541,4,2004-10-31
13370,1341627,5,2004-11-23
13370,2498791,3,2005-02-02
13370,507094,4,2005-02-21
13370,790483,3,2005-03-04
13370,2637251,3,2005-05-15
13370,1198528,4,2005-06-21
13370,588889,4,2005-09-26
13370,531694,4,2005-11-28
13370,260080,3,2005-12-02
13370,1825875,3,2005-01-19
13370,502758,4,2004-01-01
13370,2618104,3,2005-08-13
13370,332300,3,2004-08-17
13370,1745340,3,2003-12-27
13370,1653105,4,2004-02-24
13370,2111332,1,2004-07-07
13370,468704,4,2004-09-25
13370,612384,4,2004-12-21
13370,80354,4,2005-01-10
13370,2595544,3,2005-03-05
13370,499257,1,2005-04-16
13370,11756,3,2005-06-05
13370,1555850,3,2005-10-18
13370,2644166,3,2005-12-13
13370,2462919,5,2004-01-29
13370,168793,4,2004-03-03
13370,1663564,4,2005-08-02
13370,610014,4,2003-07-11
13370,1177576,4,2005-08-20
13370,2406270,3,2004-06-17
13370,1579906,3,2004-03-19
13370,967464,3,2004-04-19
13370,1095791,3,2004-10-24
13370,273822,5,2005-03-31
13370,753107,4,2005-05-03
13370,1811832,3,2005-09-16
13370,862596,4,2005-10-09
13370,462171,3,2003-07-17
13370,2110478,4,2003-09-08
13370,2150180,3,2005-08-24
13370,2297136,1,2005-08-29
13370,39147,4,2004-03-04
13370,2259299,1,2004-02-22
13370,1456270,3,2004-10-15
13370,2190701,5,2004-11-02
13370,436682,5,2005-01-25
13370,1627297,4,2005-03-03
13370,386487,4,2005-03-23
13370,2090214,3,2005-06-06
13370,1802241,5,2005-09-15
13370,708293,5,2005-10-15
13370,2397365,4,2005-11-02
13370,1922799,3,2005-07-13
13370,573902,5,2005-07-17
13370,1610234,3,2005-07-23
13370,2031826,4,2003-11-04
13370,1493718,4,2004-05-07
13370,2620858,3,2004-07-21
13370,209024,4,2004-08-13
13370,900726,4,2004-10-18
13370,1586811,4,2004-10-22
13370,222767,3,2004-11-01
13370,951578,4,2004-12-02
13370,1435141,4,2005-01-05
13370,1144942,5,2005-04-10
13370,1896522,4,2005-04-15
13370,1068001,1,2005-06-24
13370,546402,4,2005-10-29
13370,134328,4,2005-11-30
13370,2061246,3,2005-12-29
13370,418822,2,2003-11-09
13370,1312635,2,2004-04-20
13370,1218002,5,2005-08-02
13370,1474958,5,2005-08-04
13370,14164,5,2004-08-18
13370,1995537,3,2004-03-30
13370,1435891,3,2004-02-27
13370,2360847,4,2004-02-08
13370,2467784,1,2004-01-26
13370,1955660,3,2004-04-20
13370,1710338,3,2004-06-11
13370,873713,5,2004-10-25
13370,2605893,5,2005-04-12
13370,1512733,4,2005-09-07
13370,717338,5,2005-09-25
13370,2129532,4,2004-06-06
13370,2051139,4,2003-09-15
13370,1304651,4,2004-11-05
13370,942442,5,2005-01-10
13370,648585,1,2005-01-11
13370,393831,5,2005-01-11
13370,821436,5,2005-02-03
13370,52009,4,2005-03-12
13370,2256731,5,2005-03-25
13370,970269,4,2005-06-05
13370,1608701,4,2005-11-09
13370,71036,2,2005-12-11
13370,287897,4,2005-12-19
13370,2032705,5,2005-07-07
13370,2644448,4,2004-08-21
13370,1738198,3,2004-07-31
13370,1271015,3,2003-10-15
13370,2430907,4,2003-09-16
13370,2514777,5,2004-03-12
13370,2304615,4,2004-10-02
13370,236037,4,2004-10-15
13370,2245245,5,2004-11-04
13370,1706831,5,2004-11-10
13370,1527,5,2005-01-05
13370,2336825,5,2005-02-08
13370,2353114,3,2005-09-18
13370,1195717,3,2005-10-08
13370,2246248,5,2005-07-13
13370,2013889,4,2004-03-24
13370,2559608,3,2003-10-12
13370,1265308,4,2003-11-04
13370,381828,5,2004-08-05
13370,1160024,4,2004-09-30
13370,2009727,4,2004-12-20
13370,765430,5,2005-01-04
13370,2501918,4,2005-01-20
13370,621092,4,2005-02-15
13370,1227773,5,2005-03-15
13370,15672,5,2005-11-04
13370,1460083,1,2004-05-05
13370,48657,4,2003-07-22
13370,1629411,4,2004-03-26
13370,2045631,4,2004-12-23
13370,1301819,3,2005-03-04
13370,1225628,5,2005-04-22
13370,1079613,3,2004-08-12
13370,2568366,4,2004-07-23
13370,2506834,5,2005-08-02
13370,2518677,4,2004-01-26
13370,154089,4,2003-08-04
13370,897867,4,2005-08-09
13370,2565467,4,2005-08-23
13370,1282217,3,2004-04-17
13370,1788942,5,2004-02-20
13370,391543,5,2004-09-22
13370,2090833,3,2004-10-26
13370,2277879,5,2004-12-26
13370,1628640,5,2004-12-30
13370,1558888,1,2005-01-19
13370,1949871,4,2005-01-23
13370,867366,5,2005-02-08
13370,1425680,3,2005-02-15
13370,1012786,5,2005-05-12
13370,206272,5,2005-07-03
13370,1544842,4,2005-12-27
13370,1378764,4,2004-04-30
13370,285275,1,2005-07-13
13370,1218115,4,2004-04-14
13370,35697,5,2004-05-30
13370,1629440,4,2004-09-25
13370,491115,3,2005-01-19
13370,1599924,5,2005-02-02
13370,907730,4,2005-05-02
13370,31259,4,2005-11-08
13370,1605017,4,2005-11-21
13370,1986297,4,2005-07-30
13370,1821474,3,2003-09-22
13370,950677,4,2003-09-17
13370,1835714,3,2005-08-18
13370,1086481,3,2004-01-18
13370,933819,4,2004-03-06
13370,243304,4,2004-06-02
13370,750677,4,2004-11-15
13370,1180972,4,2004-11-17
13370,1787399,3,2005-04-11
13370,1460492,1,2005-11-06
13370,1596858,5,2005-07-18
13370,454471,2,2005-07-23
13370,1497157,4,2004-02-25
13370,111832,4,2005-08-22
13370,437881,5,2005-08-22
13370,1699826,4,2004-07-27
13370,707791,4,2004-08-14
13370,236564,4,2004-08-24
13370,2458047,2,2004-06-17
13370,27318,5,2004-11-07
13370,954489,5,2004-12-20
13370,1935793,3,2005-01-20
13370,1958866,4,2005-01-27
13370,33612,3,2005-03-09
13370,1594723,3,2005-03-12
13370,132277,1,2005-07-03
13370,540234,5,2005-12-05
13370,949667,4,2004-02-16
13370,1702345,3,2003-07-29
13370,2118429,3,2003-09-16
13370,2640760,4,2003-12-06
13370,282447,4,2005-07-22
13370,1775685,5,2005-07-22
13370,2512913,4,2004-11-27
13370,1734094,4,2004-02-02
13370,2375169,4,2005-08-10
13370,1511945,5,2003-07-12
13370,1880554,3,2004-01-07
13370,1134864,3,2003-11-17
13370,1846449,3,2004-04-22
13370,2442925,5,2004-12-06
13370,56220,5,2004-12-07
13370,1056681,5,2005-01-19
13370,1993930,4,2005-02-14
13370,2543611,4,2005-04-11
13370,1160223,4,2005-05-12
13370,815638,3,2005-05-19
13370,2465455,3,2005-11-23
13370,1011888,3,2003-11-27
13370,1767388,4,2004-06-08
13370,1516272,3,2003-09-23
13370,507041,4,2004-03-10
13370,1623349,4,2004-01-22
13370,1223114,3,2003-12-27
13370,2479620,1,2004-06-12
13370,2463281,1,2004-03-25
13370,1118931,5,2004-08-13
13370,778775,3,2004-09-11
13370,1739648,5,2004-10-03
13370,1972798,1,2005-01-19
13370,1881445,2,2005-03-21
13370,897967,5,2005-05-19
13370,1310268,3,2005-09-14
13370,1112504,4,2005-11-23
13370,690615,4,2005-11-28
13370,1911868,5,2005-12-30
13370,1906026,3,2005-07-07
13370,977932,2,2005-07-10
13370,445894,2,2005-07-11
13370,2647661,3,2003-10-15
13370,2206091,3,2004-03-12
13370,2303456,4,2005-08-09
13370,2221325,4,2004-06-23
13370,2413320,5,2003-11-02
13370,1059977,4,2004-08-25
13370,1666483,1,2004-05-01
13370,2076432,4,2005-01-26
13370,744365,3,2005-02-26
13370,2247335,3,2005-04-25
13370,1274870,2,2005-09-20
13370,1384303,5,2005-12-06
13370,166041,4,2005-12-07
13370,722591,4,2004-01-02
13370,164085,4,2004-01-16
13370,850046,1,2004-02-22
13370,257095,5,2004-10-05
13370,2227880,3,2004-11-01
13370,1964597,3,2005-05-03
13370,1635967,5,2005-09-30
13370,1320770,3,2005-11-22
13370,1608091,2,2005-12-09
13370,1112779,1,2005-07-07
13370,1384747,4,2004-05-26
13370,3321,4,2005-08-28
13370,2297126,2,2003-09-03
13370,1536782,4,2004-02-28
13370,1324601,4,2004-09-24
13370,2469190,4,2004-10-29
13370,256327,5,2004-11-09
13370,203369,4,2004-11-11
13370,685565,5,2005-01-01
13370,16855,4,2005-02-11
13370,549262,3,2005-02-19
13370,1778955,4,2005-03-04
13370,296533,4,2005-05-11
13370,261764,5,2005-12-28
13370,1521183,4,2003-11-16
13370,511151,3,2004-08-30
13370,2225743,2,2004-01-28
13370,1055326,2,2004-06-22
13370,2350500,3,2005-08-11
13370,838679,4,2005-08-18
13370,1283467,5,2005-08-29
13370,2641290,4,2004-06-04
13370,288307,1,2004-06-26
13370,927233,5,2004-07-28
13370,1743381,4,2004-10-03
13370,2223250,4,2004-11-09
13370,1349717,4,2005-06-10
13370,2003212,4,2005-09-26
13370,1948205,3,2005-11-17
13370,669659,4,2005-07-06
13370,1323152,4,2004-01-17
13370,1608637,5,2003-10-29
13370,752446,3,2003-08-20
13370,923317,3,2003-09-27
13370,122464,5,2005-09-09
13370,355763,5,2005-01-24
13370,1988882,3,2005-12-27
13370,66906,5,2005-07-29
13370,2165686,5,2003-09-05
13370,1914670,3,2004-03-11
13370,1917470,4,2004-07-07
13370,1381552,4,2004-09-03
13370,1301158,4,2004-03-23
13370,1907304,4,2004-02-25
13370,2335459,5,2004-05-28
13370,1727443,4,2004-10-17
13370,745858,5,2005-02-01
13370,434751,3,2005-05-14
13370,2420357,5,2005-06-06
13370,2567407,5,2005-06-15
13370,1326277,3,2005-06-20
13370,974174,4,2005-06-24
13370,196062,5,2005-06-25
13370,1181599,5,2005-07-09
13370,1194911,4,2003-11-16
13370,2227962,5,2005-08-01
13370,2534061,1,2004-03-02
13370,1479054,5,2005-08-22
13370,1015623,4,2004-04-07
13370,1556831,3,2004-04-29
13370,2284358,4,2004-06-02
13370,2209351,2,2004-03-30
13370,1213267,3,2004-04-04
13370,930909,3,2004-09-08
13370,1995860,3,2004-10-10
13370,1971798,2,2005-07-01
13370,72174,4,2005-10-28
13370,1799614,4,2005-11-05
13370,1346432,4,2005-07-09
13370,2571563,4,2004-03-06
13370,491531,5,2004-06-02
13370,1844397,3,2004-07-06
13370,1717964,3,2004-04-26
13370,475873,5,2004-06-19
13370,404845,5,2004-11-01
13370,2213237,4,2005-01-09
13370,505115,3,2005-03-13
13370,2619392,4,2005-03-22
13370,1764491,4,2005-04-05
13370,913566,5,2005-05-29
13370,294151,1,2005-06-02
13370,352590,5,2005-12-23
13370,510820,4,2005-12-29
13370,1767952,5,2005-07-05
13370,1526003,4,2005-07-26
13370,1151832,4,2004-09-08
13370,500322,4,2004-08-23
13370,2099394,4,2004-04-23
13370,704334,3,2004-01-13
13370,1446054,5,2004-06-17
13370,182134,4,2004-08-15
13370,65312,5,2004-10-25
13370,2352463,4,2005-01-04
13370,2607155,1,2005-01-24
13370,1873281,4,2005-01-25
13370,1132743,4,2005-02-26
13370,1685331,3,2005-03-06
13370,1122699,4,2005-06-19
13370,860630,4,2005-09-09
13370,1260240,5,2005-09-28
13370,57012,4,2005-11-10
13370,8117,4,2005-11-14
13370,1115050,4,2005-11-14
13370,88909,5,2005-11-21
13370,1818507,4,2005-07-07
13370,2419541,3,2003-11-05
13370,1777614,3,2005-08-15
13370,506241,3,2003-12-10
13370,333,5,2004-10-28
13370,1835795,5,2004-11-21
13370,752853,5,2004-12-31
13370,320856,1,2005-01-10
13370,1738119,3,2005-02-17
13370,296229,4,2005-06-06
13370,872221,5,2005-10-05
13370,1159968,4,2005-08-04
13370,1108004,5,2005-08-18
13370,892461,5,2003-09-04
13370,2349507,5,2004-06-08
13370,482113,1,2004-08-22
13370,1566682,5,2004-11-09
13370,2606799,4,2004-11-15
13370,750174,5,2005-01-11
13370,2203182,4,2005-02-05
13370,1528604,3,2005-02-18
13370,489454,4,2005-09-12
13370,442370,4,2005-12-07
13370,721718,4,2005-07-16
13370,1244628,4,2005-10-17
13370,1851346,2,2004-01-15
13370,64536,4,2004-06-15
13370,566016,3,2004-07-28
13370,1603837,4,2004-10-28
13370,113799,1,2005-05-16
13370,556464,3,2005-06-25
13370,1466569,3,2005-09-20
13370,275926,5,2005-10-03
13370,1911247,4,2005-11-07
13370,901269,4,2004-08-16
13370,929407,4,2003-11-20
13370,749994,4,2004-03-05
13370,233207,3,2003-08-05
13370,2543654,3,2005-08-25
13370,2530396,4,2004-09-12
13370,215637,4,2004-01-01
13370,870716,4,2004-04-24
13370,2319768,5,2004-11-17
13370,2559537,5,2004-11-29
13370,431947,3,2005-06-29
13370,2358753,5,2005-11-16
13370,1220231,4,2005-07-07
13370,2442263,4,2004-08-13
13370,1136572,5,2003-11-07
13370,1556673,3,2004-03-17
13370,1340920,2,2004-02-17
13370,2542031,4,2004-09-02
13370,2278362,4,2004-09-20
13370,1026860,3,2004-12-24
13370,2010093,4,2005-05-18
13370,1723299,4,2005-05-27
13370,1011549,2,2005-09-06
13370,1541528,4,2005-07-18
13370,678518,4,2005-07-19
13370,2310461,3,2005-07-20
13370,525906,4,2005-07-28
13370,2127544,3,2003-09-10
13370,431326,3,2004-01-15
13370,1595652,4,2004-01-06
13370,1988375,4,2004-08-19
13370,2133849,5,2004-09-21
13370,716173,5,2004-12-30
13370,2549694,5,2005-03-02
13370,2490348,3,2005-04-17
13370,1337763,4,2005-11-21
13370,1656094,3,2005-12-28
13370,2252206,5,2003-08-02
13370,293374,4,2003-08-21
13370,260373,3,2004-06-17
13370,2392490,4,2004-11-03
13370,2233803,3,2005-05-22
13370,201681,3,2005-01-01
13370,2111014,3,2005-01-05
13370,2498050,4,2005-01-19
13370,1197972,5,2005-02-02
13370,199266,3,2005-03-16
13370,923254,4,2005-04-25
13370,1461717,1,2005-04-28
13370,1299887,4,2005-05-12
13370,1789420,2,2005-10-09
13370,762981,4,2005-10-21
13370,1604033,5,2005-10-31
13370,262353,5,2005-07-07
13370,2160996,4,2005-07-16
13370,789014,3,2005-07-31
13370,626211,3,2004-01-31
13370,1669107,4,2005-08-15
13370,1815931,4,2003-12-26
13370,697050,4,2004-08-11
13370,225116,2,2004-01-19
13370,1109043,5,2004-07-27
13370,1567970,4,2004-09-02
13370,2022000,4,2004-10-14
13370,1591124,4,2004-12-21
13370,1578801,5,2005-02-21
13370,1015855,3,2005-05-31
13370,1162826,5,2005-10-26
13370,595285,1,2005-12-05
13370,688294,4,2005-07-24
13370,504620,1,2005-08-03
13370,2089531,5,2005-02-19
13370,14225,5,2004-03-11
13370,2229399,3,2004-05-17
13370,398215,4,2004-10-06
13370,784143,5,2004-10-31
13370,2209533,4,2004-11-22
13370,1047203,2,2004-12-27
13370,274652,5,2005-06-15
13370,58485,3,2005-07-03
13370,466985,1,2005-09-07
13370,327947,4,2005-09-27
13370,2604352,3,2005-12-06
13370,1844199,5,2005-12-13
13370,1833576,5,2004-07-16
13370,1277211,3,2005-08-16
13370,1122532,5,2005-08-16
13370,731180,5,2004-03-12
13370,42222,4,2004-10-25
13370,408765,5,2004-11-08
13370,2241475,3,2004-11-15
13370,2505321,3,2004-11-29
13370,2457845,3,2005-06-03
13370,1631253,5,2005-10-25
13370,669112,1,2005-11-09
13370,2591450,5,2004-02-14
13370,1648640,1,2003-08-06
13370,2165875,4,2005-08-04
13370,904842,4,2004-08-04
13370,852629,5,2005-06-06
13370,1707691,4,2003-11-01
13370,11325,3,2004-03-26
13370,951798,5,2004-02-26
13370,2076276,3,2004-09-12
13370,1686442,5,2004-08-07
13370,1290148,4,2004-09-28
13370,688217,4,2004-10-04
13370,1584314,5,2004-10-07
13370,1462172,3,2004-11-17
13370,415005,3,2005-05-02
13370,693157,3,2005-02-04
13370,1815675,5,2005-02-25
13370,1116290,4,2005-03-12
13370,1582556,5,2005-09-27
13370,1041042,5,2005-12-07
13370,2182671,2,2005-07-23
13370,884124,4,2004-06-08
13370,2344319,5,2004-05-05
13370,321612,3,2005-07-29
13370,1425453,3,2005-08-11
13370,498329,3,2005-08-12
13370,1143907,5,2003-10-04
13370,590252,3,2004-03-21
13370,1412844,5,2004-08-14
13370,2326037,4,2004-12-06
13370,1255827,5,2005-04-13
13370,382773,1,2005-04-26
13370,1066481,5,2005-10-26
13370,2288404,4,2005-12-21
13370,1508741,4,2005-07-17
13370,258764,4,2004-01-23
13370,2356793,4,2005-08-25
13370,298468,5,2005-08-26
13370,2534832,4,2004-02-21
13370,2394024,4,2004-02-05
13370,1290688,3,2004-08-08
13370,1345576,2,2004-09-09
13370,1969354,4,2005-01-07
13370,1090022,4,2005-01-07
13370,2441126,4,2005-01-19
13370,2408145,3,2005-03-23
13370,1786464,4,2005-03-27
13370,205577,3,2005-05-15
13370,2043149,3,2005-08-05
13370,2568959,5,2005-09-01
13370,1023493,5,2003-11-10
13370,33896,3,2004-06-11
13370,2265884,3,2004-06-15
13370,1177210,5,2004-06-08
13370,1627955,1,2004-05-08
13370,438648,3,2004-07-16
13370,1878729,4,2004-09-07
13370,583204,5,2004-10-03
13370,325683,5,2005-01-04
13370,254789,4,2005-03-01
13370,120801,4,2005-03-12
13370,2435015,5,2005-04-27
13370,581281,4,2005-06-19
13370,2462935,5,2005-06-28
13370,834752,3,2005-10-01
13370,885142,4,2005-10-07
13370,561199,4,2004-03-07
13370,930019,4,2004-10-25
13370,1005796,4,2004-04-30
13370,998633,4,2005-08-08
13370,1059089,4,2004-06-29
13370,2228163,5,2005-08-22
13370,4977,4,2004-09-02
13370,1785423,4,2003-12-19
13370,768702,4,2005-09-06
13370,534463,4,2003-12-01
13370,1777163,5,2004-10-11
13370,671618,4,2004-11-19
13370,1806202,5,2004-12-23
13370,1430587,4,2005-03-18
13370,283412,3,2005-04-19
13370,640455,4,2005-06-20
13370,2179024,3,2005-09-19
13370,657081,3,2005-10-12
13370,1651220,5,2005-11-14
13370,1632338,5,2005-12-22
13370,3921,4,2005-07-08
13370,2115145,3,2004-06-01
13370,305344,1,2003-07-20
13370,824264,5,2003-11-17
13370,1522518,3,2004-06-07
13370,2394802,3,2004-09-04
13370,1314834,3,2004-08-23
13370,1172620,2,2004-06-26
13370,276968,4,2004-09-22
13370,536212,2,2004-10-01
13370,1171244,3,2005-03-11
13370,2264408,5,2005-09-19
13370,1675194,5,2005-10-03
13370,2063775,2,2005-10-26
13370,1983434,2,2004-10-29
13370,910384,2,2005-07-20
13370,1877370,4,2003-10-21
13370,2021932,3,2003-12-13
13370,2510054,4,2004-01-14
13370,1412077,3,2003-08-01
13370,204808,3,2005-10-19
13370,1478617,5,2005-11-08
13370,483495,5,2004-09-14
13370,775247,3,2004-01-24
13370,1658158,4,2005-08-30
13370,1140336,4,2005-09-05
13370,2483353,3,2004-02-05
13370,219894,3,2004-08-28
13370,810093,5,2004-07-29
13370,548223,5,2004-10-04
13370,2212630,3,2005-01-04
13370,2311110,1,2005-02-10
13370,681822,5,2005-04-03
13370,44388,4,2005-04-22
13370,293718,5,2005-05-26
13370,2099446,4,2005-06-10
13370,1863119,4,2005-06-21
13370,1710658,3,2005-12-01
13370,416560,3,2004-03-10
13370,1048735,4,2003-10-15
13370,1859649,1,2003-11-04
13370,366233,3,2004-01-31
13370,973870,5,2005-03-04
13370,1205174,4,2005-03-08
13370,498469,5,2005-03-22
13370,2564428,5,2005-03-28
13370,2175231,3,2005-04-29
13370,1308421,4,2005-05-16
13370,888488,4,2005-05-25
13370,718595,5,2005-05-30
13370,86654,4,2005-06-14
13370,1844214,5,2005-09-26
13370,1593551,4,2005-11-08
13370,1688076,3,2005-11-27
13370,659055,4,2005-07-22
13370,2037693,4,2004-07-30
13370,300316,3,2003-08-28
13370,2361680,3,2005-08-12
13370,1651932,3,2005-08-15
13370,1189802,4,2004-02-21
13370,1065779,5,2004-08-10
13370,1852254,4,2004-08-03
13370,1763214,5,2004-04-22
13370,1242439,2,2004-04-13
13370,2147527,2,2005-11-18
13370,992576,3,2005-03-05
13370,552639,5,2005-04-05
13370,1323802,3,2005-05-03
13370,2251848,5,2005-06-14
13370,618778,4,2005-08-09
13370,739790,4,2004-09-09
13370,1863664,4,2004-09-02
13370,1913457,4,2003-09-08
13370,2585563,2,2004-09-05
13370,1763740,3,2004-10-13
13370,942334,3,2005-03-28
13370,2573464,3,2005-05-22
13370,1799922,3,2005-09-15
13370,1267814,4,2005-11-04
13370,275799,4,2005-12-10
13370,28656,5,2005-07-09
13370,853778,4,2004-04-05
13370,1358991,5,2005-08-08
13370,848002,2,2004-03-29
13370,1905121,4,2004-03-17
13370,1805656,4,2003-09-30
13370,476695,1,2004-02-29
13370,1825413,5,2004-09-11
13370,2340119,5,2004-03-08
13370,1043768,2,2005-02-24
13370,2450942,3,2005-05-21
13370,669296,5,2005-06-24
13370,2494071,4,2005-10-21
13370,2070446,1,2004-08-17
13370,708831,4,2004-04-04
13370,1988735,3,2003-08-04
13370,1056596,4,2005-08-11
13370,298858,3,2004-01-12
13370,2190552,3,2003-10-27
13370,2646022,2,2003-10-31
13370,620010,4,2004-07-26
13370,11398,5,2004-09-25
13370,2089924,4,2004-10-17
13370,1959952,5,2005-01-26
13370,724151,5,2005-02-14
13370,2187053,4,2005-04-05
13370,2483710,2,2005-04-30
13370,203890,3,2005-05-31
13370,1934779,3,2005-06-28
13370,755712,3,2005-12-01
13370,2048758,1,2005-07-19
13370,2090715,2,2004-08-09
13370,1603022,4,2005-08-27
13370,2501107,2,2004-02-13
13370,35836,3,2004-05-20
13370,306569,4,2004-10-23
13370,906307,5,2005-09-21
13370,663803,5,2005-10-16
13370,1776455,3,2005-10-21
13370,1232109,3,2005-11-17
13370,2412385,2,2005-12-01
13370,2162095,4,2005-12-25
13370,463433,3,2005-07-06
13370,2140707,2,2005-07-12
13370,1473641,5,2005-07-14
13370,334762,5,2004-02-23
13370,1406255,5,2003-08-24
13370,158121,3,2005-08-18
13370,180316,4,2004-04-01
13370,2629660,3,2004-07-05
13370,1832243,4,2004-11-11
13370,1098109,4,2005-02-07
13370,944044,3,2005-11-01
13370,780768,4,2005-05-07
13370,1137197,1,2005-06-09
13370,1358278,3,2005-09-29
13370,2153520,4,2005-11-16
13370,1292631,3,2003-08-18
13370,2026754,5,2005-01-26
13370,987785,4,2004-08-18
13370,746935,3,2004-01-07
13370,1173778,2,2003-12-20
13370,1000387,3,2004-02-06
13370,970606,3,2004-01-06
13370,1438796,4,2004-03-28
13370,2233703,4,2004-10-01
13370,1800405,3,2005-01-10
13370,1708366,5,2005-09-25
13370,1088005,5,2005-10-23
13370,1548619,4,2005-11-01
13370,1829534,4,2004-07-10
13370,2021092,4,2004-08-31
13370,712091,2,2004-09-13
13370,1505132,4,2004-01-26
13370,906574,4,2004-12-21
13370,1377190,3,2005-02-25
13370,1493156,4,2005-02-25
13370,2137795,4,2005-04-06
13370,2506288,5,2005-06-07
13370,59656,5,2005-09-19
13370,1065445,4,2005-10-14
13370,2417320,5,2004-06-17
13370,185142,3,2005-07-11
13370,1521233,4,2003-07-28
13370,1607082,5,2005-07-29
13370,955131,5,2005-07-30
13370,1414964,4,2003-11-04
13370,2545523,2,2003-08-31
13370,1073396,3,2005-03-11
13370,1826504,5,2005-03-22
13370,2144951,3,2005-03-22
13370,1020476,2,2005-09-28
13370,2035453,4,2005-10-06
13370,2438156,2,2005-07-05
13370,1484157,3,2004-02-03
13370,1346326,5,2003-11-19
13370,1134670,3,2004-02-17
13370,75863,5,2004-01-30
13370,1845960,4,2004-04-08
13370,80276,4,2004-02-25
13370,1534594,4,2004-04-07
13370,145069,3,2004-01-25
13370,740929,5,2004-09-23
13370,2100834,3,2004-10-18
13370,1014843,4,2004-12-01
13370,923912,1,2005-01-19
13370,2079319,5,2005-04-24
13370,272364,5,2005-09-17
13370,87674,5,2005-10-11
13370,518179,5,2005-10-23
13370,1079729,4,2004-03-10
13370,639302,3,2003-09-02
13370,1045879,4,2003-11-14
13370,2255251,4,2004-07-14
13370,1938083,4,2004-04-19
13370,2448660,5,2004-10-11
13370,1745577,5,2004-11-28
13370,972399,3,2005-03-02
13370,1504248,5,2005-03-28
13370,378749,5,2005-04-15
13370,545732,3,2005-06-07
13370,742999,4,2005-06-18
13370,1491763,5,2005-11-04
13370,137781,4,2005-11-04
13370,1685829,3,2005-07-25
13370,1232348,2,2004-03-01
13370,1720952,4,2004-01-21
13370,2399274,1,2004-12-18
13370,1508074,4,2005-06-10
13370,1752082,5,2005-09-28
13370,2545618,5,2005-11-08
13370,642222,4,2005-12-17
13370,2631477,3,2004-07-10
13370,1556712,1,2004-01-23
13370,1187252,3,2005-02-27
13370,1277240,4,2004-07-04
13370,1269341,4,2004-03-09
13370,2456518,5,2004-04-27
13370,690313,4,2004-11-22
13370,1532058,2,2004-11-25
13370,609682,4,2005-02-01
13370,596679,3,2005-03-11
13370,388609,3,2005-05-22
13370,672566,2,2005-09-30
13370,1889770,4,2005-10-26
13370,1691062,5,2003-09-26
13370,45656,3,2005-07-12
13370,364934,3,2005-07-14
13370,1093396,4,2004-08-04
13370,2238173,5,2004-06-15
13370,2003078,5,2004-03-04
13370,74122,4,2005-03-10
13370,1728924,4,2005-04-07
13370,1035969,4,2005-05-16
13370,825002,5,2005-09-06
13370,2016318,5,2005-12-14
13370,1275094,3,2003-08-04
13370,2266974,5,2005-08-05
13370,1461940,3,2003-09-24
13370,1885016,3,2004-09-08
13370,84566,4,2004-02-06
13370,1270291,2,2004-07-11
13370,227799,4,2004-08-20
13370,1370506,3,2004-09-11
13370,143658,4,2005-06-13
13370,1232251,5,2005-09-18
13370,948099,5,2005-09-28
13370,1620760,5,2005-10-13
13370,2019646,5,2005-10-14
13370,1760386,3,2005-12-21
13370,339252,5,2005-12-31
13370,741840,5,2005-07-06
13370,25375,5,2004-08-30
13370,2485676,4,2004-09-14
13370,2019783,5,2005-07-25
13370,422950,5,2005-07-26
13370,677153,5,2005-07-27
13370,2346812,2,2005-08-02
13370,1583664,3,2004-02-24
13370,2587909,5,2004-08-23
13370,1890283,5,2005-11-01
13370,1690559,3,2004-07-28
